#time,accel_x,accel_y,accel_z
1275.892501,17468.860231,1036.288319,-77988.521696
1275.895080,2664.741391,-5921.647536,-77682.083497
1275.897658,-9326.594869,-2072.576638,-76609.549800
1275.900236,-25907.207970,-592.164754,-80133.589091
1275.902814,15840.407159,2812.782580,-77375.645298
1275.905392,-9030.512492,-444.123565,-81052.903688
1275.907970,12139.377449,5181.441594,-78448.178995
1275.910548,-12287.418637,-6957.935855,-75537.016103
1275.913126,-17320.819043,592.164754,-80440.027290
1275.915704,-4589.276840,4441.235652,-75996.673402
1275.918282,-3997.112087,-2812.782580,-79520.712692
1275.920861,-2368.659014,-148.041188,-76762.768900
1275.923439,5181.441594,-296.082377,-77528.864398
1275.926017,-9622.677246,-888.247130,-79827.150892
1275.928595,-3997.112087,3552.988522,-78141.740796
1275.931173,-11399.171507,-1184.329507,-77682.083497
1275.933751,-13175.665768,-2368.659014,-78754.617194
1275.936329,8882.471304,1184.329507,-76915.987999
1275.938907,14211.954086,-4589.276840,-78141.740796
1275.941485,10066.800811,1184.329507,-77528.864398
1275.944063,-9918.759623,296.082377,-76149.892501
1275.946642,-36122.049970,0.000000,-77069.207099
1275.949220,15692.365970,2220.617826,-74924.139704
1275.951798,14656.077652,-8290.306550,-79673.931792
1275.954376,36862.255912,3108.864956,-75537.016103
1275.956954,-1332.370696,-2960.823768,-76303.111601
1275.959532,-29164.114115,1924.535449,-77835.302597
1275.962110,-5773.606348,1776.494261,-76915.987999
1275.964688,18505.148550,-3701.029710,-78141.740796
1275.967266,34049.473332,444.123565,-79214.274493
1275.969844,13027.624579,-296.082377,-77069.207099
1275.972423,-4885.359217,-1184.329507,-75996.673402
1275.975001,-22946.384202,-888.247130,-79367.493593
1275.977579,-4145.153275,-296.082377,-76149.892501
1275.980157,27239.578666,-740.205942,-78141.740796
1275.982735,7254.018232,-2072.576638,-80746.465489
1275.985313,11251.130318,1776.494261,-75537.016103
1275.987891,-5033.400406,-4145.153275,-79061.055394
1275.990469,-7105.977043,1628.453072,-80440.027290
1275.993047,5477.523971,1924.535449,-76303.111601
1275.995625,7402.059420,-296.082377,-78907.836294
1275.998203,19689.478057,-592.164754,-78601.398095
1276.000717,10658.965565,-1628.453072,-77988.521696
1276.003231,-11695.253884,1776.494261,-79214.274493
1276.005744,-444.123565,5329.482782,-76609.549800
1276.008258,2368.659014,-1924.535449,-78601.398095
1276.010771,11547.212695,-1184.329507,-76149.892501
1276.013285,16580.613101,-3404.947333,-79061.055394
1276.015798,9770.718434,-1776.494261,-76456.330700
1276.018312,-3701.029710,888.247130,-79673.931792
1276.020825,-10955.047942,3997.112087,-74311.263306
1276.023339,-8290.306550,-6365.771101,-79061.055394
1276.025852,33901.432144,-888.247130,-80440.027290
1276.028366,11991.336260,-296.082377,-75843.454302
1276.030880,-8882.471304,-1184.329507,-78141.740796
1276.033393,-34493.596897,-2368.659014,-77375.645298
1276.035907,-16432.571912,2072.576638,-74617.701505
1276.038420,21021.848753,-1184.329507,-82278.656485
1276.040934,27387.619854,1776.494261,-75996.673402
1276.043447,9918.759623,-3404.947333,-79980.369991
1276.045961,-25167.002028,2664.741391,-78448.178995
1276.048474,-34345.555709,1628.453072,-78907.836294
1276.050988,1776.494261,-3108.864956,-77835.302597
1276.053501,15396.283594,-888.247130,-78601.398095
1276.056015,15692.365970,-1036.288319,-79214.274493
1276.058528,1924.535449,-3404.947333,-78141.740796
1276.061042,-25611.125593,740.205942,-79061.055394
1276.063556,6365.771101,296.082377,-77528.864398
1276.066069,-5921.647536,-2220.617826,-77375.645298
1276.068583,-592.164754,-6217.729913,-80133.589091
1276.071096,1776.494261,1628.453072,-75690.235202
